fuente_financiamiento,funcion,anho,monto
20-RECURSOS DEL CREDITO PUBLICO,342-EDUCACION MEDIA Y TECNICA,2014,11583719914
30-RECURSOS INSTITUCIONALES,121-JUDICIAL,2016,11563438186
10-RECURSOS DEL TESORO,222-MIGRACIONES,2015,11331174513
30-RECURSOS INSTITUCIONALES,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2014,11228572979
30-RECURSOS INSTITUCIONALES,361-RELACIONES LABORALES,2013,11202566394
30-RECURSOS INSTITUCIONALES,442-SERVICIOS DEL MEDIO AMBIENTE,2012,11159875644
10-RECURSOS DEL TESORO,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2015,11152047550
30-RECURSOS INSTITUCIONALES,226-REGISTRO CIVIL DE LAS PERSONAS,2015,11077624925
20-RECURSOS DEL CREDITO PUBLICO,319-SALUD SIN DISCRIMINAR,2012,11061249806
10-RECURSOS DEL TESORO,226-SERVICIO DEL REGISTRO CIVIL,2011,11058984745
30-RECURSOS INSTITUCIONALES,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2015,11016185403
30-RECURSOS INSTITUCIONALES,452-SERVICIOS PECUARIOS,2016,10965435805
10-RECURSOS DEL TESORO,353-DISEMINACION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2012,10964442093
30-RECURSOS INSTITUCIONALES,226-SERVICIO DEL REGISTRO CIVIL,2011,10962635364
10-RECURSOS DEL TESORO,124-MINISTERIO PÚBLICO,2011,10947479144
20-RECURSOS DEL CREDITO PUBLICO,371-VIVIENDA Y URBANISMO,2016,10901240940
10-RECURSOS DEL TESORO,472-TURISMO,2013,10767298087
10-RECURSOS DEL TESORO,135-ADMINISTRACIÓN GUBERNAMENTAL S/DISCRIMINAR,2012,10548631930
10-RECURSOS DEL TESORO,451-SERVICIOS AGRICOLAS,2014,10380550457
30-RECURSOS INSTITUCIONALES,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2015,10328958494
20-RECURSOS DEL CREDITO PUBLICO,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2014,10273660592
10-RECURSOS DEL TESORO,361-RELACIONES LABORALES,2012,10237201425
30-RECURSOS INSTITUCIONALES,361-RELACIONES LABORALES,2012,10179612956
30-RECURSOS INSTITUCIONALES,222-MIGRACIONES,2012,10142496006
30-RECURSOS INSTITUCIONALES,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2015,10109885326
10-RECURSOS DEL TESORO,461-PRODUCCION INDUSTRIAL,2012,10089595307
30-RECURSOS INSTITUCIONALES,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2013,9997293190
10-RECURSOS DEL TESORO,472-TURISMO,2014,9919512908
10-RECURSOS DEL TESORO,442-SERVICIOS DEL MEDIO AMBIENTE,2011,9874284716
10-RECURSOS DEL TESORO,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2015,9752061924
30-RECURSOS INSTITUCIONALES,341-EDUCACION ELEMENTAL,2012,9734210394
20-RECURSOS DEL CREDITO PUBLICO,483-CREDITO PECUARIO,2015,9645000000
30-RECURSOS INSTITUCIONALES,442-SERVICIOS DEL MEDIO AMBIENTE,2013,9614772661
10-RECURSOS DEL TESORO,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2013,9608729369
30-RECURSOS INSTITUCIONALES,341-EDUCACION ELEMENTAL,2011,9529728591
30-RECURSOS INSTITUCIONALES,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2013,9506545082
10-RECURSOS DEL TESORO,125-JUSTICIA ELECTORAL,2012,9447716880
10-RECURSOS DEL TESORO,461-PRODUCCION INDUSTRIAL,2013,9411266174
30-RECURSOS INSTITUCIONALES,132-ADMINISTRACIÓN GENERAL,2015,9400893393
10-RECURSOS DEL TESORO,361-RELACIONES LABORALES,2013,9378801352
30-RECURSOS INSTITUCIONALES,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2012,9375028054
10-RECURSOS DEL TESORO,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2013,9348128769
10-RECURSOS DEL TESORO,225-IDENTIFICACIONES,2011,9211493497
30-RECURSOS INSTITUCIONALES,342-EDUCACION MEDIA Y TECNICA,2015,9034577575
10-RECURSOS DEL TESORO,451-SERVICIOS AGRICOLAS,2012,9023984220
10-RECURSOS DEL TESORO,122-DEFENSORIA DEL PUEBLO,2012,8844212677
10-RECURSOS DEL TESORO,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2012,8793716968
10-RECURSOS DEL TESORO,451-SERVICIOS AGRICOLAS,2013,8707353734
30-RECURSOS INSTITUCIONALES,222-MIGRACIONES,2011,8702362384
20-RECURSOS DEL CREDITO PUBLICO,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2012,8684702268
10-RECURSOS DEL TESORO,231-RECLUSIÓN PENAL,2016,8637347479
30-RECURSOS INSTITUCIONALES,345-DEPORTE Y RECREACION,2011,8517826875
30-RECURSOS INSTITUCIONALES,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2015,8352348417
10-RECURSOS DEL TESORO,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2016,8261314467
10-RECURSOS DEL TESORO,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2011,8256700906
10-RECURSOS DEL TESORO,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2014,8099387145
30-RECURSOS INSTITUCIONALES,361-RELACIONES LABORALES,2011,8044490183
10-RECURSOS DEL TESORO,141-CONT. Y AUD. GUBERNAMENTAL,2016,8036011479
30-RECURSOS INSTITUCIONALES,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2015,7819584006
30-RECURSOS INSTITUCIONALES,451-SERVICIOS AGRICOLAS,2016,7746885947
30-RECURSOS INSTITUCIONALES,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2011,7732205333
30-RECURSOS INSTITUCIONALES,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2011,7639265686
30-RECURSOS INSTITUCIONALES,672-REG. Y CONTROL DE LOS SERV. DE REG.DE PROP. INTELECTUAL,2015,7635489947
10-RECURSOS DEL TESORO,361-RELACIONES LABORALES,2011,7566829332
30-RECURSOS INSTITUCIONALES,313-PROMOCIÓN Y ASISTENCIA,2012,7468449183
10-RECURSOS DEL TESORO,122-DEFENSORIA DEL PUEBLO,2011,7236979494
20-RECURSOS DEL CREDITO PUBLICO,355-SERVICIOS ESTADISTICOS,2013,7034115392
30-RECURSOS INSTITUCIONALES,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2016,7016949859
20-RECURSOS DEL CREDITO PUBLICO,"661-REGULACIÓN  Y CONTROL DEL SISTEMA MONETARIO, CRED. Y CAMBIAR",2013,7000000000
10-RECURSOS DEL TESORO,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2013,6850628362
10-RECURSOS DEL TESORO,312-SANEAMIENTO AMBIENTAL,2013,6761075208
20-RECURSOS DEL CREDITO PUBLICO,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2014,6679139253
10-RECURSOS DEL TESORO,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2011,6619560122
10-RECURSOS DEL TESORO,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2013,6603626387
30-RECURSOS INSTITUCIONALES,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2014,6570479920
20-RECURSOS DEL CREDITO PUBLICO,451-SERVICIOS AGRICOLAS,2015,6557626480
10-RECURSOS DEL TESORO,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2012,6512683765
10-RECURSOS DEL TESORO,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2012,6504921440
30-RECURSOS INSTITUCIONALES,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2011,6387184840
10-RECURSOS DEL TESORO,222-MIGRACIONES,2013,6347868633
20-RECURSOS DEL CREDITO PUBLICO,492-INVERSIÓN SERVICIOS ECONÓMICOS,2016,6328895629
30-RECURSOS INSTITUCIONALES,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2016,6311240884
30-RECURSOS INSTITUCIONALES,672-REG. Y CONTROL DE LOS SERV. DE REG.DE PROP. INTELECTUAL,2014,6247228374
20-RECURSOS DEL CREDITO PUBLICO,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2012,6194702306
20-RECURSOS DEL CREDITO PUBLICO,353-DISEMINACION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2012,6176653545
10-RECURSOS DEL TESORO,222-MIGRACIONES,2012,6176470167
20-RECURSOS DEL CREDITO PUBLICO,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2013,6173411874
30-RECURSOS INSTITUCIONALES,331-ADMINISTRACION DE LOS SERVICIOS DE SEGURIDAD SOCIAL,2016,6162630144
10-RECURSOS DEL TESORO,451-SERVICIOS AGRICOLAS,2011,6144393126
30-RECURSOS INSTITUCIONALES,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2013,6133478563
10-RECURSOS DEL TESORO,472-TURISMO,2011,6070276485
10-RECURSOS DEL TESORO,222-MIGRACIONES,2014,6001299642
30-RECURSOS INSTITUCIONALES,226-REGISTRO CIVIL DE LAS PERSONAS,2014,5984533660
10-RECURSOS DEL TESORO,142-CONTROL FISCAL,2016,5961554918
30-RECURSOS INSTITUCIONALES,291-SEGURIDAD SIN DISCRIMINAR,2011,5953181055
10-RECURSOS DEL TESORO,"350-CIENCIA, TECNOLOGÍA Y DIFUSIÓN",2013,5826395943
30-RECURSOS INSTITUCIONALES,492-INVERSIÓN SERVICIOS ECONÓMICOS,2014,5806116869
30-RECURSOS INSTITUCIONALES,361-RELACIONES LABORALES,2016,5785734232
30-RECURSOS INSTITUCIONALES,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2012,5771880452
10-RECURSOS DEL TESORO,131-CONDUCCIÓN POLITICA,2016,5712704223
30-RECURSOS INSTITUCIONALES,433-TRANSPORTE FLUVIAL,2016,5696340188
10-RECURSOS DEL TESORO,225-IDENTIFICACIONES,2014,5589573407
20-RECURSOS DEL CREDITO PUBLICO,353-DISEMINACION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2011,5535662721
10-RECURSOS DEL TESORO,331-ADMINISTRACION Y PROMOCION,2011,5512500000
10-RECURSOS DEL TESORO,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2016,5446925405
30-RECURSOS INSTITUCIONALES,291-SEGURIDAD SIN DISCRIMINAR,2014,5247063494
30-RECURSOS INSTITUCIONALES,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2011,5183411502
30-RECURSOS INSTITUCIONALES,313-PROMOCIÓN Y ASISTENCIA,2013,5122512879
10-RECURSOS DEL TESORO,672-REG. Y CONTROL DE LOS SERV. DE REG.DE PROP. INTELECTUAL,2015,5016223192
10-RECURSOS DEL TESORO,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2016,5011020000
20-RECURSOS DEL CREDITO PUBLICO,483-CREDITO PECUARIO,2011,4907800000
10-RECURSOS DEL TESORO,344-CULTURA,2016,4779511887
10-RECURSOS DEL TESORO,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2011,4713641942
30-RECURSOS INSTITUCIONALES,355-SERVICIOS ESTADISTICOS,2012,4632663099
20-RECURSOS DEL CREDITO PUBLICO,319-SALUD SIN DISCRIMINAR,2015,4620956849
30-RECURSOS INSTITUCIONALES,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2014,4559239196
30-RECURSOS INSTITUCIONALES,441-SERVICIOS FORESTALES,2012,4537777922
30-RECURSOS INSTITUCIONALES,454-CREDITO AGRICOLA Y PECUARIO,2016,4514595685
20-RECURSOS DEL CREDITO PUBLICO,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2013,4504219038
30-RECURSOS INSTITUCIONALES,371-VIVIENDA Y URBANISMO,2016,4445028639
30-RECURSOS INSTITUCIONALES,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2012,4429926879
10-RECURSOS DEL TESORO,225-IDENTIFICACIONES,2013,4409450052
30-RECURSOS INSTITUCIONALES,313-PROMOCIÓN Y ASISTENCIA,2011,4403543435
30-RECURSOS INSTITUCIONALES,355-SERVICIOS ESTADISTICOS,2013,4324506097
30-RECURSOS INSTITUCIONALES,441-SERVICIOS FORESTALES,2011,4323641918
10-RECURSOS DEL TESORO,225-IDENTIFICACIONES,2012,4281036208
30-RECURSOS INSTITUCIONALES,313-PROMOCIÓN Y ASISTENCIA,2014,4269775405
20-RECURSOS DEL CREDITO PUBLICO,483-CREDITO PECUARIO,2013,4120000000
20-RECURSOS DEL CREDITO PUBLICO,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2014,4018536543
10-RECURSOS DEL TESORO,222-MIGRACIONES,2011,4004490684
30-RECURSOS INSTITUCIONALES,323-SERVICIOS DE ACCIÓN SOCIAL,2016,4000400533
20-RECURSOS DEL CREDITO PUBLICO,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2013,3999304162
30-RECURSOS INSTITUCIONALES,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2014,3918603361
10-RECURSOS DEL TESORO,313-PROMOCIÓN Y ASISTENCIA,2015,3910046061
30-RECURSOS INSTITUCIONALES,"419-ENERGIA, COMBUSTIBLES Y MINERIA SIN DISCRIMINAR",2014,3842214384
30-RECURSOS INSTITUCIONALES,482-SEGUROS Y FINANZAS,2011,3775483215
30-RECURSOS INSTITUCIONALES,441-SERVICIOS FORESTALES,2015,3775083198
30-RECURSOS INSTITUCIONALES,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2013,3750920104
20-RECURSOS DEL CREDITO PUBLICO,211-SERVICIOS DE SEGURIDAD NACIONAL,2015,3703780285
10-RECURSOS DEL TESORO,673-REG. Y CONTROL DE SERV. DE PROTECCION Y DEF. AL CONSUMIDOR,2015,3697731358
30-RECURSOS INSTITUCIONALES,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2015,3697088993
30-RECURSOS INSTITUCIONALES,111-LEGISLATIVA,2011,3684986872
20-RECURSOS DEL CREDITO PUBLICO,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2011,3676235547
30-RECURSOS INSTITUCIONALES,211-SERVICIOS DE SEGURIDAD NACIONAL,2016,3658596663
30-RECURSOS INSTITUCIONALES,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",2013,3637837760
10-RECURSOS DEL TESORO,233-PROMOCIÓN Y ACCIÓN CORRECTIVA,2015,3634630571
10-RECURSOS DEL TESORO,672-REG. Y CONTROL DE LOS SERV. DE REG.DE PROP. INTELECTUAL,2014,3574190157
30-RECURSOS INSTITUCIONALES,341-EDUCACION ELEMENTAL,2013,3548592633
20-RECURSOS DEL CREDITO PUBLICO,319-SALUD SIN DISCRIMINAR,2014,3535500000
30-RECURSOS INSTITUCIONALES,"671-REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2016,3515532046
30-RECURSOS INSTITUCIONALES,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",2012,3476136280
10-RECURSOS DEL TESORO,233-PROMOCIÓN Y ACCIÓN CORRECTIVA,2014,3437640617
10-RECURSOS DEL TESORO,431-TRANSPORTE TERRESTRE,2015,3433206994
10-RECURSOS DEL TESORO,431-TRANSPORTE TERRESTRE,2013,3418073592
10-RECURSOS DEL TESORO,431-TRANSPORTE TERRESTRE,2014,3415017213
10-RECURSOS DEL TESORO,431-TRANSPORTE TERRESTRE,2012,3362412905
10-RECURSOS DEL TESORO,228-DEMARCACIÓN Y VIGILANCIA DE LÍMITES,2015,3349772315
20-RECURSOS DEL CREDITO PUBLICO,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2013,3321743712
20-RECURSOS DEL CREDITO PUBLICO,121-JUDICIAL,2011,3275809505
10-RECURSOS DEL TESORO,452-SERVICIOS PECUARIOS,2016,3219987800
10-RECURSOS DEL TESORO,439-TRANSPORTE SIN DISCRIMINAR,2014,3193686266
10-RECURSOS DEL TESORO,361-RELACIONES LABORALES,2016,3156999818
10-RECURSOS DEL TESORO,673-REG. Y CONTROL DE SERV. DE PROTECCION Y DEF. AL CONSUMIDOR,2014,3151122751
10-RECURSOS DEL TESORO,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2016,3119942671
10-RECURSOS DEL TESORO,421-SERVICIOS POSTALES,2016,3105551200
10-RECURSOS DEL TESORO,492-INVERSIÓN SERVICIOS ECONÓMICOS,2015,3080720000
30-RECURSOS INSTITUCIONALES,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",2011,3072788228
10-RECURSOS DEL TESORO,291-SEGURIDAD SIN DISCRIMINAR,2016,3048805853
10-RECURSOS DEL TESORO,431-TRANSPORTE TERRESTRE,2011,3045002947
10-RECURSOS DEL TESORO,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2013,3044128829
30-RECURSOS INSTITUCIONALES,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2011,2932505013
30-RECURSOS INSTITUCIONALES,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2013,2912882214
10-RECURSOS DEL TESORO,233-PROMOCIÓN Y ACCIÓN CORRECTIVA,2013,2764023726
10-RECURSOS DEL TESORO,110-LEGISLATIVA,2014,2748757896
10-RECURSOS DEL TESORO,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2014,2736621230
30-RECURSOS INSTITUCIONALES,441-SERVICIOS FORESTALES,2014,2711663864
10-RECURSOS DEL TESORO,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2015,2692644769
30-RECURSOS INSTITUCIONALES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2011,2690844105
30-RECURSOS INSTITUCIONALES,353-DISEMINACION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2012,2665656469
10-RECURSOS DEL TESORO,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2012,2634126198
10-RECURSOS DEL TESORO,469-INDUSTRIA SIN DISCRIMINAR,2013,2629520380
10-RECURSOS DEL TESORO,439-TRANSPORTE SIN DISCRIMINAR,2011,2619742305
20-RECURSOS DEL CREDITO PUBLICO,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2011,2617408098
20-RECURSOS DEL CREDITO PUBLICO,472-TURISMO,2015,2611170745
10-RECURSOS DEL TESORO,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2015,2603697135
30-RECURSOS INSTITUCIONALES,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2013,2550255225
10-RECURSOS DEL TESORO,439-TRANSPORTE SIN DISCRIMINAR,2012,2543908165
20-RECURSOS DEL CREDITO PUBLICO,472-TURISMO,2014,2526926692
10-RECURSOS DEL TESORO,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2014,2458129430
30-RECURSOS INSTITUCIONALES,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2012,2452725792
30-RECURSOS INSTITUCIONALES,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2011,2451014185
10-RECURSOS DEL TESORO,454-CREDITO AGRICOLA Y PECUARIO,2016,2327320800
30-RECURSOS INSTITUCIONALES,355-SERVICIOS ESTADISTICOS,2015,2318524168
20-RECURSOS DEL CREDITO PUBLICO,472-TURISMO,2013,2234827208
30-RECURSOS INSTITUCIONALES,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2012,2209397806
20-RECURSOS DEL CREDITO PUBLICO,361-RELACIONES LABORALES,2015,2205337378
10-RECURSOS DEL TESORO,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2016,2135317715
30-RECURSOS INSTITUCIONALES,344-CULTURA,2013,2088330184
20-RECURSOS DEL CREDITO PUBLICO,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2015,2080986729
30-RECURSOS INSTITUCIONALES,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2013,2076964028
10-RECURSOS DEL TESORO,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2011,2069109414
10-RECURSOS DEL TESORO,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2016,2050357131
20-RECURSOS DEL CREDITO PUBLICO,116-INVERSIÓN LEGISLATIVA,2012,2000156708
10-RECURSOS DEL TESORO,432-TRANSPORTE AEREO,2014,2000000000
10-RECURSOS DEL TESORO,"419-ENERGIA, COMBUSTIBLES Y MINERIA SIN DISCRIMINAR",2014,1987146651
10-RECURSOS DEL TESORO,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2011,1918403971
30-RECURSOS INSTITUCIONALES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2012,1904074557
10-RECURSOS DEL TESORO,355-SERVICIOS ESTADISTICOS,2016,1817878128
30-RECURSOS INSTITUCIONALES,124-MINISTERIO PÚBLICO,2012,1789919918
20-RECURSOS DEL CREDITO PUBLICO,355-SERVICIOS ESTADISTICOS,2014,1757205757
10-RECURSOS DEL TESORO,439-TRANSPORTE SIN DISCRIMINAR,2013,1708126856
20-RECURSOS DEL CREDITO PUBLICO,483-CREDITO PECUARIO,2012,1700000000
10-RECURSOS DEL TESORO,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2016,1680443005
10-RECURSOS DEL TESORO,110-LEGISLATIVA,2011,1666724521
10-RECURSOS DEL TESORO,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",2012,1661537496
10-RECURSOS DEL TESORO,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",2013,1657353838
30-RECURSOS INSTITUCIONALES,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2012,1634784662
30-RECURSOS INSTITUCIONALES,344-CULTURA,2012,1621755048
30-RECURSOS INSTITUCIONALES,222-MIGRACIONES,2016,1607625549
10-RECURSOS DEL TESORO,110-LEGISLATIVA,2013,1581689873
10-RECURSOS DEL TESORO,454-CREDITO AGRICOLA Y PECUARIO,2011,1561600000
30-RECURSOS INSTITUCIONALES,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2016,1557104815
20-RECURSOS DEL CREDITO PUBLICO,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2011,1534512725
10-RECURSOS DEL TESORO,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",2011,1487684468
30-RECURSOS INSTITUCIONALES,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2016,1482851432
10-RECURSOS DEL TESORO,132-ADMINISTRACIÓN GENERAL,2016,1463167499
10-RECURSOS DEL TESORO,361-RELACIONES LABORALES,2014,1451600129
10-RECURSOS DEL TESORO,110-LEGISLATIVA,2012,1411828134
10-RECURSOS DEL TESORO,441-SERVICIOS FORESTALES,2016,1387940065
20-RECURSOS DEL CREDITO PUBLICO,121-JUDICIAL,2015,1347663548
30-RECURSOS INSTITUCIONALES,344-CULTURA,2014,1344414861
30-RECURSOS INSTITUCIONALES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2013,1342721640
10-RECURSOS DEL TESORO,469-INDUSTRIA SIN DISCRIMINAR,2012,1342324586
10-RECURSOS DEL TESORO,442-SERVICIOS DEL MEDIO AMBIENTE,2016,1313343860
30-RECURSOS INSTITUCIONALES,441-SERVICIOS FORESTALES,2013,1308879738
10-RECURSOS DEL TESORO,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2015,1272946172
30-RECURSOS INSTITUCIONALES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2015,1270761698
20-RECURSOS DEL CREDITO PUBLICO,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2012,1261402870
20-RECURSOS DEL CREDITO PUBLICO,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2012,1261402870
10-RECURSOS DEL TESORO,319-SALUD SIN DISCRIMINAR,2016,1259588923
30-RECURSOS INSTITUCIONALES,141-CONT. Y AUD. GUBERNAMENTAL,2015,1255386849
20-RECURSOS DEL CREDITO PUBLICO,121-JUDICIAL,2014,1252749404
30-RECURSOS INSTITUCIONALES,483-CREDITO PECUARIO,2016,1232853336
20-RECURSOS DEL CREDITO PUBLICO,121-JUDICIAL,2013,1216318231
30-RECURSOS INSTITUCIONALES,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2011,1178267484
30-RECURSOS INSTITUCIONALES,124-MINISTERIO PÚBLICO,2011,1149875287
10-RECURSOS DEL TESORO,461-PRODUCCION INDUSTRIAL,2016,1132434455
30-RECURSOS INSTITUCIONALES,344-CULTURA,2011,1078419500
10-RECURSOS DEL TESORO,226-REGISTRO CIVIL DE LAS PERSONAS,2016,1054492100
30-RECURSOS INSTITUCIONALES,313-PROMOCIÓN Y ASISTENCIA,2015,1049042719
30-RECURSOS INSTITUCIONALES,"359-CIENCIA , TECNOLOGIA Y DIFUSION SIN DISCRIMINAR",2015,1045036236
10-RECURSOS DEL TESORO,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2016,1022833100
30-RECURSOS INSTITUCIONALES,141-CONT. Y AUD. GUBERNAMENTAL,2011,1009835692
30-RECURSOS INSTITUCIONALES,355-SERVICIOS ESTADISTICOS,2011,999877140
10-RECURSOS DEL TESORO,441-SERVICIOS FORESTALES,2015,996290050
30-RECURSOS INSTITUCIONALES,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2016,992525374
30-RECURSOS INSTITUCIONALES,341-EDUCACION ELEMENTAL,2014,990825714
10-RECURSOS DEL TESORO,222-MIGRACIONES,2016,985896100
10-RECURSOS DEL TESORO,422-SERV. DE TELECOMUNICACIONES Y TELEVISION,2016,968703384
10-RECURSOS DEL TESORO,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2016,953351408
30-RECURSOS INSTITUCIONALES,131-CONDUCCIÓN POLITICA,2016,918672123
10-RECURSOS DEL TESORO,161-CULTO,2012,917673954
20-RECURSOS DEL CREDITO PUBLICO,121-JUDICIAL,2012,862217774
10-RECURSOS DEL TESORO,"359-CIENCIA , TECNOLOGIA Y DIFUSION SIN DISCRIMINAR",2015,837667716
10-RECURSOS DEL TESORO,113-CAMARA DE DIPUTADOS,2012,810631982
30-RECURSOS INSTITUCIONALES,344-CULTURA,2015,809750000
20-RECURSOS DEL CREDITO PUBLICO,461-PRODUCCION INDUSTRIAL,2011,769704525
30-RECURSOS INSTITUCIONALES,353-DISEMINACION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2011,762302118
10-RECURSOS DEL TESORO,161-CULTO,2011,707153702
